State,FIPS,"Age-Adjusted Incidence Rate","Lower 95% Confidence Interval","Upper 95% Confidence Interval","CI*Rank([rank note])","Lower CI (CI*Rank)","Upper CI (CI*Rank)",Average Annual Count,Recent Trend,"Recent 5-Year Trend ([trend note]) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Alabama(6)",01000,4.8 ,4.4, 5.1,18 , 8 , 38,171,rising,3.6 ,2.7, 4.7
"Georgia(7)",13000,4.7 ,4.5, 5,19 , 10 , 36,310,stable,-1.7 ,-6.5, 2.4
"New York(7)",36000,4.7 ,4.5, 4.9,20 , 13 , 33,672,stable,-0.2 ,-3.0, 1.3
"Arkansas(6)",05000,4.7 ,4.3, 5.2,21 , 7 , 43,97,rising,5.4 ,4.1, 6.9
"Pennsylvania(6)",42000,4.6 ,4.4, 4.8,22 , 13 , 37,450,stable,-1.9 ,-7.9, 3.3
"Kentucky(7)",21000,4.6 ,4.3, 5,23 , 9 , 42,142,stable,0.0 ,-9.6, 3.8
"New Jersey(7)",34000,4.6 ,4.4, 4.9,24 , 12 , 39,300,rising,2.6 ,2.0, 3.3
"Missouri(6)",29000,4.6 ,4.3, 4.9,25 , 11 , 41,199,rising,3.3 ,2.1, 4.6
"Tennessee(6)",47000,4.6 ,4.3, 4.9,26 , 11 , 41,216,stable,-1.3 ,-5.2, 1.1
"Florida(6)",12000,4.6 ,4.4, 4.7,27 , 16 , 36,780,rising,3.4 ,2.7, 4.2
"Montana(6)",30000,4.6 ,3.9, 5.3,28 , 4 , 48,36,rising,3.5 ,1.8, 5.5
"South Carolina(6)",45000,4.5 ,4.2, 4.9,29 , 11 , 43,168,rising,4.7 ,3.4, 6.2
"Ohio(6)",39000,4.5 ,4.3, 4.7,30 , 16 , 42,377,stable,2.4 ,-0.4, 3.7
"Utah(7)",49000,4.5 ,4, 5,31 , 9 , 47,68,rising,5.3 ,3.8, 11.3
"Arizona(6)",04000,4.4 ,4.2, 4.7,32 , 15 , 44,218,stable,-1.5 ,-5.9, 1.2
"Michigan(6)",26000,4.4 ,4.2, 4.6,33 , 17 , 44,314,stable,-1.1 ,-4.7, 2.3
"Massachusetts(7)",25000,4.4 ,4.1, 4.7,34 , 16 , 44,217,rising,2.9 ,1.9, 4.0
"Idaho(7)",16000,4.3 ,3.8, 4.9,35 , 9 , 48,50,rising,4.5 ,3.1, 6.3
"Colorado(6)",08000,4.3 ,4, 4.6,36 , 18 , 46,149,stable,0.4 ,-7.6, 2.4
"Virginia(6)",51000,4.3 ,4, 4.5,37 , 22 , 45,244,rising,3.6 ,2.4, 5.2
"Delaware(6)",10000,4.3 ,3.6, 5,38 , 7 , 49,32,stable,-2.8 ,-16.6, 3.4
"Kansas(6)",20000,4.2 ,3.8, 4.7,39 , 14 , 48,81,rising,5.1 ,3.9, 6.6
"Nevada(6)",32000,4.2 ,3.8, 4.6,40 , 14 , 48,82,rising,1.3 ,0.3, 2.5
"Connecticut(7)",09000,4.2 ,3.8, 4.6,41 , 19 , 47,110,rising,3.1 ,2.4, 3.9
"Wisconsin(6)",55000,4.1 ,3.9, 4.5,42 , 25 , 47,168,stable,-1.6 ,-8.9, 2.6
"Iowa(7)",19000,4.1 ,3.7, 4.5,43 , 22 , 48,90,rising,3.5 ,2.9, 4.2
"Puerto Rico(6)",72001,4 ,3.7, 4.4,N/A , N/A , N/A,105,stable,-0.5 ,-1.9, 0.9
"South Dakota(6)",46000,3.9 ,3.2, 4.8,44 , 10 , 50,23,rising,4.5 ,1.7, 8.1
"Nebraska(6)",31000,3.9 ,3.4, 4.5,45 , 21 , 50,47,rising,3.2 ,1.0, 5.7
"New Hampshire(6)",33000,3.7 ,3.2, 4.3,46 , 23 , 50,38,rising,3.9 ,1.8, 6.4
"Vermont(6)",50000,3.6 ,2.9, 4.6,47 , 14 , 50,17,*,*,*,*
"North Dakota(6)",38000,3.5 ,2.8, 4.4,48 , 20 , 50,18,*,*,*,*
"Maine(6)",23000,3.4 ,2.9, 4,49 , 38 , 50,37,stable,2.4 ,-0.4, 5.5
"Wyoming(6)",56000,2.8 ,2.1, 3.7,50 , 41 , 50,11,stable,1.0 ,-2.6, 5.2
"Indiana(6)",18000,data not available ,data not available, data not available,N/A , N/A , N/A,data not available,data not available,data not available,data not available,data not available
